2025-04-21 08:34:21 | INFO | __main__ : main:26 | ------------------------------start------------------------------
2025-04-21 10:33:53 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:33:53.268
2025-04-21 10:33:53 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:33:54 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:33:54.355
2025-04-21 10:33:54 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:33:54.355
2025-04-21 10:33:54 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:33:54.355
2025-04-21 10:33:54 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:33:55 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:33:55.460
2025-04-21 10:33:55 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:33:55.460
2025-04-21 10:33:55 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:33:55.460
2025-04-21 10:33:55 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:33:56 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:33:56.525
2025-04-21 10:33:56 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:33:56.525
2025-04-21 10:33:56 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:33:56.525
2025-04-21 10:33:56 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:33:57 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:33:57.620
2025-04-21 10:33:57 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:33:57.620
2025-04-21 10:33:57 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:33:57.620
2025-04-21 10:33:57 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:33:58 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:33:58.690
2025-04-21 10:33:58 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:33:58.690
2025-04-21 10:33:58 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:33:58.690
2025-04-21 10:33:58 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:33:59 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:33:59.761
2025-04-21 10:33:59 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:33:59.761
2025-04-21 10:33:59 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:33:59.761
2025-04-21 10:33:59 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:00 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:00.797
2025-04-21 10:34:00 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:00.797
2025-04-21 10:34:00 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:00.797
2025-04-21 10:34:00 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:01 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:01.901
2025-04-21 10:34:02 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:01.901
2025-04-21 10:34:02 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:01.901
2025-04-21 10:34:02 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:02 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:02.981
2025-04-21 10:34:03 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:02.981
2025-04-21 10:34:03 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:02.981
2025-04-21 10:34:03 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:04 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:04.012
2025-04-21 10:34:04 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:04.012
2025-04-21 10:34:04 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:04.012
2025-04-21 10:34:04 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:05 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:05.077
2025-04-21 10:34:05 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:05.077
2025-04-21 10:34:05 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:05.077
2025-04-21 10:34:05 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:06 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:06.155
2025-04-21 10:34:06 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:06.155
2025-04-21 10:34:06 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:06.155
2025-04-21 10:34:06 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:07 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:07.220
2025-04-21 10:34:07 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:07.220
2025-04-21 10:34:07 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:07.220
2025-04-21 10:34:07 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:08 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:08.326
2025-04-21 10:34:08 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:08.326
2025-04-21 10:34:08 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:08.326
2025-04-21 10:34:08 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:09 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:09.372
2025-04-21 10:34:09 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:09.372
2025-04-21 10:34:09 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:09.372
2025-04-21 10:34:09 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:10 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:10.395
2025-04-21 10:34:10 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:10.395
2025-04-21 10:34:10 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:10.395
2025-04-21 10:34:10 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:11 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:11.463
2025-04-21 10:34:11 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:11.463
2025-04-21 10:34:11 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:11.463
2025-04-21 10:34:11 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:12 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:12.511
2025-04-21 10:34:12 | INFO | communication.communication_com : communication_com:285 | receive串口COM3接收数据: 2025-04-21 10:34:12.511
2025-04-21 10:34:12 | INFO | communication.communication_com : communication_com:98 | 存储数据线程开始存储数据: 2025-04-21 10:34:12.511
2025-04-21 10:34:12 | INFO | communication.util.folder_util : folder_util:48 | 文件 './data/COM3/2025/17week/1.txt' 成功创建或写入。
2025-04-21 10:34:13 | INFO | communication.communication_com : communication_com:257 | send串口COM5发送数据: 2025-04-21 10:34:13.628
